epoch, time, loss1, loss2, loss3, loss4, total_loss
592, 109.846, 0.0109016597, 0.0060705915, 0.0000685910, 0.0889176130, 0.1059584543
593, 110.030, 0.0117383189, 0.0061020069, 0.0000765255, 0.0886116773, 0.1065285280
594, 110.210, 0.0105200792, 0.0061913012, 0.0000819628, 0.0893582106, 0.1061515510
595, 110.360, 0.0111203305, 0.0061114463, 0.0000702853, 0.0882972330, 0.1055992991
596, 110.541, 0.0111918496, 0.0060714590, 0.0000630035, 0.0880449489, 0.1053712592
597, 110.721, 0.0107247559, 0.0060399896, 0.0000606720, 0.0888141617, 0.1056395769
598, 110.920, 0.0117061427, 0.0060116914, 0.0000601773, 0.0863013566, 0.1040793657
599, 111.069, 0.0102405045, 0.0060582883, 0.0000644212, 0.0877610072, 0.1041242182
600, 111.242, 0.0106801065, 0.0060674814, 0.0000695084, 0.0868196115, 0.1036367118
601, 111.403, 0.0113628702, 0.0060061160, 0.0000628392, 0.0872565806, 0.1046884060
602, 111.600, 0.0105757779, 0.0059055416, 0.0000557183, 0.0863419324, 0.1028789729
603, 111.750, 0.0122232866, 0.0058936621, 0.0000536394, 0.0904027298, 0.1085733175
604, 111.928, 0.0113488138, 0.0058478280, 0.0000570955, 0.0898955166, 0.1071492583
605, 112.124, 0.0107846176, 0.0058507668, 0.0000745068, 0.0871981308, 0.1039080247
606, 112.297, 0.0110593848, 0.0058501186, 0.0000723093, 0.0856309608, 0.1026127711
607, 112.477, 0.0166429300, 0.0058513642, 0.0000591534, 0.0891559646, 0.1117094159
608, 112.659, 0.0111591024, 0.0059737195, 0.0000683504, 0.0881090090, 0.1053101793
609, 112.844, 0.0101748779, 0.0060825115, 0.0000841748, 0.0864324197, 0.1027739868
610, 113.045, 0.0108189899, 0.0060544778, 0.0000834544, 0.0884809121, 0.1054378301
611, 113.220, 0.0108077256, 0.0060312748, 0.0000846895, 0.0895326734, 0.1064563617
612, 113.423, 0.0111365914, 0.0059904256, 0.0000717282, 0.0867981911, 0.1039969325
613, 113.572, 0.0108661158, 0.0059387302, 0.0000631899, 0.0890597403, 0.1059277803
614, 113.724, 0.0102656307, 0.0058445917, 0.0000625721, 0.0858002007, 0.1019729972
615, 113.935, 0.0099947713, 0.0057782871, 0.0000661740, 0.0870232657, 0.1028624997
616, 114.143, 0.0111373384, 0.0057360628, 0.0000666699, 0.0854262486, 0.1023663208
617, 114.351, 0.0110328561, 0.0057780286, 0.0000646396, 0.0881608948, 0.1050364226
618, 114.530, 0.0118761575, 0.0057609975, 0.0000582511, 0.0878520459, 0.1055474505
619, 114.715, 0.0115554575, 0.0057221088, 0.0000566678, 0.0858744904, 0.1032087207
620, 114.886, 0.0109456498, 0.0057464163, 0.0000631054, 0.0872874931, 0.1040426642
621, 115.067, 0.0101740602, 0.0057633868, 0.0000707950, 0.0852307007, 0.1012389436
622, 115.222, 0.0110112447, 0.0057675731, 0.0000670987, 0.0855281726, 0.1023740917
623, 115.402, 0.0104363095, 0.0057952618, 0.0000636651, 0.0877167806, 0.1040120125
624, 115.579, 0.0107555045, 0.0058037783, 0.0000594119, 0.0886418894, 0.1052605808
625, 115.729, 0.0101882527, 0.0057687066, 0.0000568703, 0.0891464427, 0.1051602736
626, 115.900, 0.0107420385, 0.0057147141, 0.0000547489, 0.0882975683, 0.1048090681
627, 116.047, 0.0108210472, 0.0056832740, 0.0000549205, 0.0881843492, 0.1047435924
628, 116.198, 0.0100459959, 0.0056325616, 0.0000567837, 0.0859349445, 0.1016702875
629, 116.375, 0.0107113235, 0.0056154579, 0.0000589264, 0.0883873031, 0.1047730148
630, 116.552, 0.0115321791, 0.0055303434, 0.0000591441, 0.0853840187, 0.1025056839
631, 116.703, 0.0107445894, 0.0054477258, 0.0000556438, 0.0854745805, 0.1017225385
632, 116.868, 0.0104388800, 0.0054242741, 0.0000528795, 0.0847165957, 0.1006326303
633, 117.033, 0.0115094958, 0.0054552406, 0.0000530349, 0.0865793154, 0.1035970896
634, 117.214, 0.0109357685, 0.0054897075, 0.0000527856, 0.0895382613, 0.1060165241
635, 117.367, 0.0108275693, 0.0055489405, 0.0000589578, 0.0854659677, 0.1019014344
636, 117.578, 0.0107885711, 0.0055993954, 0.0000676405, 0.0862052962, 0.1026609018
637, 117.768, 0.0108437715, 0.0055616829, 0.0000652545, 0.0866033509, 0.1030740589
638, 117.932, 0.0096167848, 0.0054980125, 0.0000620002, 0.0864769369, 0.1016537324
639, 118.131, 0.0117946481, 0.0053892075, 0.0000580852, 0.0865908712, 0.1038328111
640, 118.311, 0.0102019571, 0.0053383713, 0.0000557662, 0.0871992037, 0.1027952954
641, 118.531, 0.0101207001, 0.0053364779, 0.0000561644, 0.0866527855, 0.1021661311
642, 118.720, 0.0098860357, 0.0053635011, 0.0000557144, 0.0856009126, 0.1009061635
643, 118.912, 0.0104407389, 0.0053533074, 0.0000565128, 0.0838124081, 0.0996629670
644, 119.087, 0.0096169002, 0.0053450419, 0.0000559143, 0.0843058601, 0.0993237197
645, 119.241, 0.0104199387, 0.0053339177, 0.0000512088, 0.0844698325, 0.1002748981
646, 119.428, 0.0098500540, 0.0053325351, 0.0000476807, 0.0861473382, 0.1013776064
647, 119.592, 0.0101158349, 0.0053022141, 0.0000467472, 0.0856261700, 0.1010909677
648, 119.738, 0.0100167161, 0.0052511771, 0.0000466812, 0.0875706822, 0.1028852612
649, 119.885, 0.0097486908, 0.0051896707, 0.0000458401, 0.0838716477, 0.0988558531
650, 120.068, 0.0099880574, 0.0051466981, 0.0000465627, 0.0848725215, 0.1000538394
651, 120.243, 0.0095630689, 0.0051264195, 0.0000489943, 0.0845551565, 0.0992936417
652, 120.396, 0.0116913458, 0.0051340219, 0.0000473996, 0.0840564817, 0.1009292454
653, 120.559, 0.0100880936, 0.0052530873, 0.0000534523, 0.0840476081, 0.0994422436
654, 120.712, 0.0098976484, 0.0053642802, 0.0000667751, 0.0848953351, 0.1002240404
655, 120.867, 0.0104104551, 0.0053868596, 0.0000645169, 0.0854217112, 0.1012835428
656, 121.048, 0.0096376371, 0.0053041410, 0.0000554423, 0.0854223818, 0.1004196033
657, 121.199, 0.0096259108, 0.0051874602, 0.0000585060, 0.0851906240, 0.1000625044
658, 121.360, 0.0104985554, 0.0050716200, 0.0000597443, 0.0841044933, 0.0997344106
659, 121.514, 0.0095252320, 0.0050295242, 0.0000521431, 0.0854099840, 0.1000168845
660, 121.662, 0.0111598754, 0.0050336113, 0.0000514085, 0.0833787099, 0.0996236056
661, 121.871, 0.0099901268, 0.0051200180, 0.0000521511, 0.0848667771, 0.1000290737
662, 122.059, 0.0093957987, 0.0051726624, 0.0000515458, 0.0833671018, 0.0979871079
663, 122.207, 0.0101479152, 0.0051591643, 0.0000520926, 0.0839318857, 0.0992910564
664, 122.390, 0.0092863450, 0.0050543020, 0.0000533333, 0.0838674828, 0.0982614607
665, 122.552, 0.0099451812, 0.0049627391, 0.0000526009, 0.0851931497, 0.1001536697
666, 122.739, 0.0098133860, 0.0049191932, 0.0000449303, 0.0848968551, 0.0996743664
667, 122.914, 0.0097820302, 0.0049131885, 0.0000459311, 0.0857446119, 0.1004857644
668, 123.066, 0.0109315785, 0.0049543693, 0.0000512931, 0.0823472962, 0.0982845351
669, 123.235, 0.0093474882, 0.0050363475, 0.0000517862, 0.0854576826, 0.0998933017
670, 123.417, 0.0102066780, 0.0050432514, 0.0000518567, 0.0823577419, 0.0976595283
671, 123.625, 0.0099313967, 0.0050039981, 0.0000525839, 0.0833292902, 0.0983172655
672, 123.824, 0.0105544403, 0.0049622986, 0.0000501723, 0.0835966915, 0.0991636068
673, 124.006, 0.0097927554, 0.0049859714, 0.0000454513, 0.0831046104, 0.0979287922
674, 124.199, 0.0096123898, 0.0050031212, 0.0000459505, 0.0840208679, 0.0986823291
675, 124.343, 0.0092025194, 0.0049580205, 0.0000452599, 0.0824988261, 0.0967046246
676, 124.523, 0.0100591173, 0.0049409634, 0.0000457944, 0.0831873193, 0.0982331932
677, 124.678, 0.0108492924, 0.0048695751, 0.0000421285, 0.0844944045, 0.1002553999
678, 124.865, 0.0092722839, 0.0048744902, 0.0000438246, 0.0847455263, 0.0989361256
679, 125.039, 0.0101225283, 0.0048053004, 0.0000535221, 0.0829852372, 0.0979665890
680, 125.216, 0.0092083970, 0.0047738696, 0.0000568898, 0.0845005438, 0.0985397026
681, 125.365, 0.0091694742, 0.0047573079, 0.0000535299, 0.0829104558, 0.0968907699
682, 125.507, 0.0091557894, 0.0047508888, 0.0000476251, 0.0816118419, 0.0955661461
683, 125.658, 0.0092008039, 0.0047514848, 0.0000423396, 0.0833988041, 0.0973934308
684, 125.835, 0.0088911848, 0.0047607273, 0.0000389681, 0.0845792368, 0.0982701182
685, 125.995, 0.0096869115, 0.0047296942, 0.0000353968, 0.0819839016, 0.0964359045
686, 126.211, 0.0110125244, 0.0047128196, 0.0000392969, 0.0826251134, 0.0983897522
687, 126.362, 0.0096847722, 0.0047202157, 0.0000431158, 0.0828575343, 0.0973056406
688, 126.542, 0.0091154044, 0.0047585750, 0.0000422525, 0.0827663094, 0.0966825411
689, 126.748, 0.0088007227, 0.0047630491, 0.0000410567, 0.0840062201, 0.0976110473
690, 126.930, 0.0094059426, 0.0047240141, 0.0000433783, 0.0831480399, 0.0973213762
691, 127.082, 0.0100625809, 0.0047251354, 0.0000424646, 0.0831042081, 0.0979343876
692, 127.252, 0.0093388036, 0.0047686743, 0.0000488204, 0.0829225406, 0.0970788375
693, 127.427, 0.0094301347, 0.0047928053, 0.0000520012, 0.0821129680, 0.0963879079
694, 127.600, 0.0085510090, 0.0047726929, 0.0000533789, 0.0854066834, 0.0987837613
695, 127.780, 0.0100134937, 0.0046805567, 0.0000549618, 0.0835190713, 0.0982680842
696, 127.956, 0.0099724848, 0.0046675638, 0.0000508358, 0.0821313784, 0.0968222618
697, 128.114, 0.0104157869, 0.0047050295, 0.0000447062, 0.0834483728, 0.0986138955
698, 128.324, 0.0091651808, 0.0047676852, 0.0000483358, 0.0818281621, 0.0958093628
699, 128.476, 0.0098505877, 0.0047677993, 0.0000500777, 0.0826259702, 0.0972944349
700, 128.651, 0.0092705991, 0.0047480720, 0.0000483471, 0.0841635987, 0.0982306153
701, 128.840, 0.0098845121, 0.0046579363, 0.0000458293, 0.0830904245, 0.0976787060
702, 129.039, 0.0096597020, 0.0046184422, 0.0000478273, 0.0819298550, 0.0962558240
703, 129.232, 0.0099149263, 0.0045762160, 0.0000460752, 0.0821768865, 0.0967141017
704, 129.425, 0.0092904782, 0.0045437147, 0.0000441695, 0.0826099664, 0.0964883268
705, 129.609, 0.0102071501, 0.0044912058, 0.0000452003, 0.0815880448, 0.0963316038
706, 129.787, 0.0088328980, 0.0045043603, 0.0000454633, 0.0840103403, 0.0973930657
707, 129.965, 0.0098276939, 0.0045233271, 0.0000425158, 0.0853020027, 0.0996955410
708, 130.157, 0.0092399335, 0.0045390124, 0.0000443163, 0.0838220641, 0.0976453274
709, 130.307, 0.0089711435, 0.0044982168, 0.0000489272, 0.0834476948, 0.0969659835
710, 130.521, 0.0092432117, 0.0044447631, 0.0000471030, 0.0806617960, 0.0943968743
711, 130.672, 0.0095361872, 0.0044405423, 0.0000455357, 0.0828244984, 0.0968467668
712, 130.853, 0.0093913209, 0.0044505005, 0.0000425268, 0.0840424597, 0.0979268104
713, 131.031, 0.0089814775, 0.0044665062, 0.0000386495, 0.0829890519, 0.0964756832
714, 131.213, 0.0091647860, 0.0044316342, 0.0000375780, 0.0813317597, 0.0949657559
715, 131.362, 0.0086827641, 0.0044408482, 0.0000371320, 0.0826947913, 0.0958555341
716, 131.571, 0.0087766303, 0.0044428855, 0.0000367689, 0.0811608359, 0.0944171175
717, 131.748, 0.0090303328, 0.0044348268, 0.0000378428, 0.0825330168, 0.0960360169
718, 131.910, 0.0088419886, 0.0044226609, 0.0000426030, 0.0822553858, 0.0955626369
719, 132.078, 0.0084442832, 0.0044082822, 0.0000472543, 0.0820090398, 0.0949088633
720, 132.260, 0.0099185035, 0.0043733292, 0.0000479541, 0.0824521109, 0.0967918932
721, 132.420, 0.0088021038, 0.0043993089, 0.0000465635, 0.0818664655, 0.0951144397
722, 132.593, 0.0086483108, 0.0044112192, 0.0000429001, 0.0820080116, 0.0951104462
723, 132.806, 0.0098337717, 0.0043955045, 0.0000413236, 0.0817285404, 0.0959991366
724, 132.986, 0.0089835357, 0.0043773474, 0.0000391901, 0.0810457617, 0.0944458321
725, 133.157, 0.0083233286, 0.0043530096, 0.0000409939, 0.0809202716, 0.0936376005
726, 133.327, 0.0082647866, 0.0043003000, 0.0000438248, 0.0810355470, 0.0936444551
727, 133.514, 0.0093918648, 0.0042515113, 0.0000470429, 0.0814923644, 0.0951827839
728, 133.708, 0.0086880224, 0.0042405017, 0.0000433419, 0.0806848779, 0.0936567411
729, 133.900, 0.0079807173, 0.0042486680, 0.0000393654, 0.0815606713, 0.0938294232
730, 134.081, 0.0091390703, 0.0042330413, 0.0000380883, 0.0806883797, 0.0940985829
731, 134.308, 0.0087187728, 0.0042152847, 0.0000378036, 0.0799369738, 0.0929088369
732, 134.491, 0.0083330981, 0.0042131594, 0.0000380380, 0.0811244249, 0.0937087238
733, 134.667, 0.0092927190, 0.0041988078, 0.0000387965, 0.0811602846, 0.0946906060
734, 134.811, 0.0083831120, 0.0042123585, 0.0000400327, 0.0797582269, 0.0923937336
735, 134.991, 0.0081923986, 0.0042264885, 0.0000405081, 0.0815140009, 0.0939733982
736, 135.181, 0.0097363396, 0.0041988543, 0.0000383182, 0.0801916867, 0.0941651985
737, 135.331, 0.0089961402, 0.0041698511, 0.0000379579, 0.0799279287, 0.0931318775
738, 135.483, 0.0100515652, 0.0041680536, 0.0000408396, 0.0796789974, 0.0939394534
739, 135.653, 0.0095690098, 0.0041996944, 0.0000437558, 0.0799550116, 0.0937674716
740, 135.864, 0.0089122197, 0.0042404407, 0.0000447185, 0.0782593116, 0.0914566889
741, 136.041, 0.0093480386, 0.0042674746, 0.0000474990, 0.0806367248, 0.0942997336
742, 136.254, 0.0087315626, 0.0042933878, 0.0000463091, 0.0822382718, 0.0953095332
743, 136.429, 0.0081495699, 0.0042646197, 0.0000464869, 0.0807463005, 0.0932069793
744, 136.602, 0.0085542705, 0.0042141271, 0.0000465389, 0.0796248764, 0.0924398154
745, 136.785, 0.0094940346, 0.0041702790, 0.0000464644, 0.0797011033, 0.0934118778
746, 136.930, 0.0082048438, 0.0041389917, 0.0000446917, 0.0813739076, 0.0937624350
747, 137.092, 0.0088510290, 0.0041144593, 0.0000444492, 0.0801957175, 0.0932056531
748, 137.246, 0.0084931459, 0.0041470337, 0.0000419923, 0.0802885517, 0.0929707214
749, 137.429, 0.0088025611, 0.0041667111, 0.0000450718, 0.0798288882, 0.0928432345
750, 137.616, 0.0087262448, 0.0041538207, 0.0000437481, 0.0793920979, 0.0923159122
751, 137.762, 0.0090454146, 0.0041016620, 0.0000419037, 0.0809836760, 0.0941726565
752, 137.932, 0.0084043760, 0.0040763365, 0.0000443592, 0.0798904076, 0.0924154818
753, 138.116, 0.0083267018, 0.0040638791, 0.0000429757, 0.0798901841, 0.0923237428
754, 138.300, 0.0090935463, 0.0040370002, 0.0000471140, 0.0798785836, 0.0930562466
755, 138.494, 0.0082684085, 0.0040469239, 0.0000427726, 0.0812542439, 0.0936123505
756, 138.688, 0.0082127843, 0.0040260619, 0.0000449977, 0.0797549263, 0.0920387730
757, 138.914, 0.0087145222, 0.0040162578, 0.0000486798, 0.0795727596, 0.0923522189
758, 139.138, 0.0091286013, 0.0040051462, 0.0000503267, 0.0777520984, 0.0909361690
759, 139.327, 0.0086126132, 0.0039935703, 0.0000457156, 0.0788857937, 0.0915376917
760, 139.478, 0.0082457587, 0.0039533204, 0.0000412687, 0.0791115835, 0.0913519338
761, 139.649, 0.0107132643, 0.0039228746, 0.0000458637, 0.0777287036, 0.0924107060
762, 139.806, 0.0092086848, 0.0039978004, 0.0000475486, 0.0770851001, 0.0903391317
763, 139.987, 0.0090369470, 0.0040677502, 0.0000476372, 0.0779583007, 0.0911106318
764, 140.149, 0.0091897883, 0.0040579792, 0.0000577882, 0.0775085762, 0.0908141285
765, 140.313, 0.0097396150, 0.0040653818, 0.0000623345, 0.0779597163, 0.0918270499
766, 140.467, 0.0077717658, 0.0040919804, 0.0000597566, 0.0776345879, 0.0895580873
767, 140.629, 0.0083547346, 0.0040613073, 0.0000562681, 0.0774864480, 0.0899587572
768, 140.803, 0.0105425585, 0.0040283022, 0.0000556117, 0.0780001432, 0.0926266164
769, 140.991, 0.0088007022, 0.0040314118, 0.0000506738, 0.0781007111, 0.0909835026
770, 141.173, 0.0085636731, 0.0040431651, 0.0000469415, 0.0769482851, 0.0896020681
771, 141.366, 0.0080954982, 0.0040433682, 0.0000420268, 0.0776402652, 0.0898211598
772, 141.549, 0.0082368506, 0.0040148697, 0.0000438747, 0.0777929276, 0.0900885239
773, 141.706, 0.0081877485, 0.0040162336, 0.0000435839, 0.0809314847, 0.0931790471
774, 141.900, 0.0078399153, 0.0039992398, 0.0000490086, 0.0779362991, 0.0898244604
775, 142.077, 0.0085311644, 0.0039675185, 0.0000541512, 0.0780132487, 0.0905660838
776, 142.263, 0.0082004685, 0.0039373669, 0.0000550629, 0.0768477321, 0.0890406296
777, 142.427, 0.0088588726, 0.0039245309, 0.0000511207, 0.0773822591, 0.0902167857
778, 142.601, 0.0084680840, 0.0039289235, 0.0000503755, 0.0767239779, 0.0891713649
779, 142.813, 0.0094250655, 0.0039520310, 0.0000491541, 0.0765402839, 0.0899665356
780, 142.970, 0.0079562198, 0.0039954875, 0.0000505827, 0.0770844370, 0.0890867263
781, 143.177, 0.0093390299, 0.0039982316, 0.0000514461, 0.0760747790, 0.0894634873
782, 143.417, 0.0078435717, 0.0040394999, 0.0000558320, 0.0757303163, 0.0876692235
783, 143.606, 0.0082965437, 0.0040159780, 0.0000524772, 0.0774360001, 0.0898009986
784, 143.830, 0.0076441793, 0.0039646812, 0.0000478773, 0.0763327032, 0.0879894421
785, 144.023, 0.0087206122, 0.0039272443, 0.0000470212, 0.0765279830, 0.0892228633
786, 144.205, 0.0095692454, 0.0039296043, 0.0000479726, 0.0762194768, 0.0897663012
787, 144.385, 0.0079254741, 0.0039432473, 0.0000453616, 0.0771328360, 0.0890469179
788, 144.539, 0.0074759200, 0.0039379434, 0.0000461543, 0.0768047199, 0.0882647336
789, 144.711, 0.0083031124, 0.0039037245, 0.0000479778, 0.0772848055, 0.0895396173
790, 144.861, 0.0080368565, 0.0038976767, 0.0000525733, 0.0740680844, 0.0860551894
791, 145.007, 0.0090368586, 0.0039057797, 0.0000557160, 0.0750223473, 0.0880207047
792, 145.230, 0.0075547225, 0.0039233956, 0.0000545307, 0.0752947330, 0.0868273824
793, 145.419, 0.0073889890, 0.0039238376, 0.0000561479, 0.0762413740, 0.0876103491
794, 145.598, 0.0083871940, 0.0039110314, 0.0000563130, 0.0763470903, 0.0887016281
795, 145.741, 0.0082911905, 0.0039091469, 0.0000573720, 0.0757956579, 0.0880533680
796, 145.902, 0.0098808333, 0.0039227912, 0.0000487644, 0.0752974525, 0.0891498402
797, 146.047, 0.0080653513, 0.0039762030, 0.0000627399, 0.0754199997, 0.0875242949
798, 146.220, 0.0078351097, 0.0039853086, 0.0000642913, 0.0757568926, 0.0876416042
799, 146.403, 0.0088928584, 0.0039493754, 0.0000727776, 0.0747412071, 0.0876562148
800, 146.549, 0.0077959537, 0.0039381273, 0.0000667987, 0.0747899488, 0.0865908265
801, 146.699, 0.0074816416, 0.0039433902, 0.0000586398, 0.0755330324, 0.0870167017
802, 146.853, 0.0085009430, 0.0039178948, 0.0000613430, 0.0760985464, 0.0885787308
803, 147.029, 0.0076583824, 0.0038981196, 0.0000464398, 0.0766201913, 0.0882231295
804, 147.175, 0.0075523853, 0.0038915868, 0.0000477554, 0.0768256336, 0.0883173645
805, 147.351, 0.0075459448, 0.0038846503, 0.0000463509, 0.0751589984, 0.0866359472
806, 147.579, 0.0073904968, 0.0038871213, 0.0000468885, 0.0767073855, 0.0880318880
807, 147.763, 0.0090016555, 0.0038870052, 0.0000512792, 0.0753007084, 0.0882406458
808, 147.944, 0.0075146132, 0.0039136568, 0.0000540042, 0.0752526820, 0.0867349580
809, 148.118, 0.0077991821, 0.0039060134, 0.0000497500, 0.0731573999, 0.0849123448
810, 148.293, 0.0080077844, 0.0039074090, 0.0000515416, 0.0720838085, 0.0840505436
811, 148.484, 0.0086645978, 0.0039415392, 0.0000488176, 0.0718816072, 0.0845365599
812, 148.693, 0.0079467818, 0.0039685960, 0.0000490712, 0.0732343197, 0.0851987675
813, 148.851, 0.0080784569, 0.0039688149, 0.0000502823, 0.0716280416, 0.0837255940
814, 148.997, 0.0079964977, 0.0039619678, 0.0000523282, 0.0707530603, 0.0827638507
815, 149.215, 0.0075378143, 0.0039707683, 0.0000552919, 0.0740347877, 0.0855986625
816, 149.389, 0.0078365793, 0.0039578229, 0.0000537539, 0.0712190717, 0.0830672309
817, 149.576, 0.0088970857, 0.0039411997, 0.0000518632, 0.0700567439, 0.0829468966
818, 149.800, 0.0070066694, 0.0039735935, 0.0000604323, 0.0738529116, 0.0848936066
819, 150.024, 0.0072669168, 0.0039712060, 0.0000648576, 0.0750764459, 0.0863794237
820, 150.215, 0.0071075582, 0.0039307550, 0.0000629655, 0.0734065697, 0.0845078453
821, 150.402, 0.0080223596, 0.0038993198, 0.0000659132, 0.0710516348, 0.0830392241
822, 150.607, 0.0083301375, 0.0039174110, 0.0000593625, 0.0703034550, 0.0826103687
823, 150.761, 0.0081035933, 0.0039707804, 0.0000583769, 0.0689416081, 0.0810743570
824, 150.921, 0.0074278056, 0.0040145735, 0.0000655240, 0.0697390139, 0.0812469199
825, 151.087, 0.0069958991, 0.0040036594, 0.0000659722, 0.0706485808, 0.0817141086
826, 151.261, 0.0073236697, 0.0039773970, 0.0000622086, 0.0688598081, 0.0802230835
827, 151.415, 0.0071282047, 0.0039886790, 0.0000519034, 0.0702908859, 0.0814596713
828, 151.561, 0.0075378665, 0.0039952998, 0.0000535489, 0.0691189244, 0.0807056427
829, 151.703, 0.0072054453, 0.0039924234, 0.0000480299, 0.0689664334, 0.0802123323
830, 151.881, 0.0089262333, 0.0039850525, 0.0000424188, 0.0695834383, 0.0825371444
831, 152.072, 0.0073648114, 0.0040284176, 0.0000606957, 0.0688926280, 0.0803465545
832, 152.252, 0.0067364178, 0.0040421830, 0.0000693840, 0.0693238825, 0.0801718682
833, 152.434, 0.0075774668, 0.0040085129, 0.0000644237, 0.0684282929, 0.0800786987
834, 152.595, 0.0071369344, 0.0040238118, 0.0000621659, 0.0699362606, 0.0811591744
835, 152.806, 0.0071361829, 0.0040139500, 0.0000529499, 0.0677721351, 0.0789752156
836, 152.988, 0.0070029530, 0.0040091751, 0.0000510466, 0.0683997348, 0.0794629082
837, 153.149, 0.0067767520, 0.0039897910, 0.0000516956, 0.0687627643, 0.0795810074
838, 153.313, 0.0071530784, 0.0039701923, 0.0000530795, 0.0679693446, 0.0791456923
839, 153.497, 0.0069104861, 0.0039792350, 0.0000536608, 0.0682477951, 0.0791911781
840, 153.676, 0.0091961194, 0.0039940774, 0.0000475040, 0.0668998584, 0.0801375583
841, 153.822, 0.0069145719, 0.0040067285, 0.0000700289, 0.0663761422, 0.0773674697
842, 154.026, 0.0076597007, 0.0039895265, 0.0000764467, 0.0656522810, 0.0773779526
843, 154.175, 0.0068076174, 0.0040050400, 0.0000651212, 0.0675516054, 0.0784293860
844, 154.331, 0.0079781180, 0.0040220264, 0.0000636351, 0.0666219592, 0.0786857381
845, 154.486, 0.0072587831, 0.0040475801, 0.0000712430, 0.0646005571, 0.0759781599
846, 154.672, 0.0068093566, 0.0040480359, 0.0000628038, 0.0647444054, 0.0756646022
847, 154.819, 0.0068850447, 0.0040255296, 0.0000518242, 0.0653651059, 0.0763275027
848, 154.980, 0.0075615784, 0.0040242383, 0.0000486870, 0.0648232028, 0.0764577091
849, 155.157, 0.0081433533, 0.0040298211, 0.0000582992, 0.0655544326, 0.0777859092
850, 155.333, 0.0077190469, 0.0040487573, 0.0000578295, 0.0650961474, 0.0769217834
851, 155.518, 0.0072455886, 0.0040701050, 0.0000596826, 0.0658008605, 0.0771762356
852, 155.702, 0.0078065386, 0.0040828665, 0.0000488944, 0.0636029914, 0.0755412877
853, 155.892, 0.0066937441, 0.0040710256, 0.0000648486, 0.0644889176, 0.0753185377
854, 156.125, 0.0066372645, 0.0040340624, 0.0000590836, 0.0647032112, 0.0754336193
855, 156.308, 0.0067932322, 0.0040177261, 0.0000513906, 0.0639911965, 0.0748535469
856, 156.487, 0.0064798910, 0.0040350007, 0.0000467322, 0.0635790899, 0.0741407126
857, 156.681, 0.0062836334, 0.0040409938, 0.0000502250, 0.0652757213, 0.0756505728
858, 156.839, 0.0065491479, 0.0040150988, 0.0000442177, 0.0658555180, 0.0764639825
859, 157.036, 0.0068789371, 0.0040012384, 0.0000409340, 0.0648721084, 0.0757932216
860, 157.247, 0.0065135625, 0.0040179496, 0.0000450371, 0.0644316599, 0.0750082061
861, 157.399, 0.0061893328, 0.0040198723, 0.0000696586, 0.0633856952, 0.0736645609
862, 157.580, 0.0068233558, 0.0040077963, 0.0000692801, 0.0614756010, 0.0723760352
863, 157.741, 0.0061956886, 0.0040018763, 0.0000597741, 0.0629283339, 0.0731856748
864, 157.919, 0.0069211195, 0.0039909100, 0.0000507844, 0.0622293726, 0.0731921867
865, 158.094, 0.0072043613, 0.0039712032, 0.0000531103, 0.0623945557, 0.0736232325
866, 158.271, 0.0066653327, 0.0039765863, 0.0000551947, 0.0608809851, 0.0715781003
867, 158.473, 0.0062675248, 0.0039798161, 0.0000488595, 0.0603484847, 0.0706446841
868, 158.616, 0.0069470061, 0.0039783819, 0.0000469447, 0.0616956055, 0.0726679415
869, 158.783, 0.0070201880, 0.0039695827, 0.0000459276, 0.0602651760, 0.0713008717
870, 158.930, 0.0062924181, 0.0039601298, 0.0000531870, 0.0615575835, 0.0718633160
871, 159.091, 0.0069443299, 0.0039538373, 0.0000484100, 0.0602580644, 0.0712046400
872, 159.243, 0.0064330623, 0.0039604069, 0.0000518152, 0.0602365695, 0.0706818551
873, 159.407, 0.0061156782, 0.0039492743, 0.0000473955, 0.0621392764, 0.0722516254
874, 159.582, 0.0062422804, 0.0039303279, 0.0000516685, 0.0610572733, 0.0712815523
875, 159.756, 0.0062059839, 0.0039183884, 0.0000552313, 0.0595801175, 0.0697597191
876, 159.927, 0.0057347808, 0.0039155032, 0.0000552319, 0.0610033832, 0.0707089007
877, 160.108, 0.0061559635, 0.0038967133, 0.0000399628, 0.0610032417, 0.0710958838
878, 160.273, 0.0061741271, 0.0038841295, 0.0000417368, 0.0593166277, 0.0694166198
879, 160.423, 0.0058740638, 0.0038765545, 0.0000486984, 0.0608198382, 0.0706191510
880, 160.600, 0.0056730527, 0.0038654529, 0.0000543903, 0.0593793914, 0.0689722896
881, 160.750, 0.0059167021, 0.0038615402, 0.0000512437, 0.0577076972, 0.0675371811
882, 160.905, 0.0054238117, 0.0038541669, 0.0000421011, 0.0599755608, 0.0692956448
883, 161.062, 0.0056206025, 0.0038280487, 0.0000416333, 0.0645635352, 0.0740538165
884, 161.284, 0.0058502201, 0.0038015537, 0.0000437609, 0.0594366975, 0.0691322312
885, 161.480, 0.0060902424, 0.0037908820, 0.0000423962, 0.0581662431, 0.0680897608
886, 161.700, 0.0052304100, 0.0037904372, 0.0000433493, 0.0607790686, 0.0698432624
887, 161.920, 0.0056693540, 0.0037758274, 0.0000393893, 0.0583662204, 0.0678507909
888, 162.114, 0.0059397030, 0.0037667979, 0.0000404553, 0.0582798980, 0.0680268556
